id,floor,room_number,capacity,price_per_night,status,room_type_id
1,1,101,1,392,0,3
2,1,102,3,325,0,5
3,1,103,2,69,0,4
4,1,104,4,86,0,1
5,1,105,4,416,0,7
6,1,106,4,370,0,8
7,1,107,3,453,0,6
8,1,108,1,201,0,10
9,1,109,3,87,0,10
10,1,110,4,273,0,8
11,1,111,2,112,0,1
12,1,112,4,479,0,9
13,1,113,1,244,0,11
14,1,114,2,383,0,10
15,1,115,2,205,0,3
16,1,116,4,72,0,2
17,1,117,2,438,0,10
18,1,118,2,344,0,6
19,1,119,3,374,0,8
20,1,120,4,121,0,1
21,1,121,4,415,0,5
22,1,122,1,312,0,8
23,1,123,4,310,0,9
24,1,124,1,237,0,3
25,1,125,2,362,0,9
26,1,126,1,68,0,3
27,1,127,3,226,0,9
28,1,128,1,129,0,4
29,1,129,3,238,0,7
30,1,130,2,333,0,5
31,1,131,2,180,0,3
32,1,132,2,419,0,2
33,1,133,2,156,0,10
34,1,134,2,136,0,10
35,1,135,3,457,0,5
36,1,136,3,242,0,8
37,1,137,4,452,0,3
38,1,138,3,284,0,9
39,1,139,3,103,0,6
40,1,140,1,183,0,11
41,1,141,4,343,0,6
42,1,142,4,142,0,11
43,1,143,3,145,0,2
44,1,144,2,322,0,11
45,1,145,2,109,0,6
46,1,146,3,457,0,3
47,1,147,3,434,0,7
48,1,148,2,174,0,1
49,1,149,4,373,0,7
50,1,150,4,244,0,3
51,2,201,4,139,0,4
52,2,202,3,199,0,7
53,2,203,1,200,0,1
54,2,204,3,397,0,11
55,2,205,2,220,0,5
56,2,206,4,195,0,6
57,2,207,2,390,0,4
58,2,208,1,360,0,11
59,2,209,1,179,0,9
60,2,210,4,157,0,2
61,2,211,4,297,0,3
62,2,212,1,374,0,5
63,2,213,3,158,0,8
64,2,214,2,448,0,11
65,2,215,4,86,0,10
66,2,216,1,448,0,11
67,2,217,1,81,0,8
68,2,218,1,452,0,6
69,2,219,2,386,0,4
70,2,220,2,198,0,9
71,2,221,1,176,0,8
72,2,222,3,98,0,2
73,2,223,4,312,0,3
74,2,224,4,279,0,5
75,2,225,1,79,0,11
76,2,226,4,423,0,4
77,2,227,4,244,0,4
78,2,228,3,461,0,7
79,2,229,1,159,0,6
80,2,230,4,122,0,3
81,2,231,2,98,0,3
82,2,232,4,170,0,9
83,2,233,3,115,0,7
84,2,234,3,123,0,10
85,2,235,1,320,0,10
86,2,236,1,302,0,11
87,2,237,1,335,0,4
88,2,238,2,108,0,7
89,2,239,4,202,0,8
90,2,240,3,353,0,2
91,2,241,4,133,0,10
92,2,242,2,409,0,7
93,2,243,1,372,0,2
94,2,244,2,395,0,5
95,2,245,2,385,0,5
96,2,246,3,217,0,5
97,2,247,1,176,0,8
98,2,248,1,444,0,7
99,2,249,2,97,0,7
100,2,250,2,269,0,8
101,3,301,1,149,0,8
102,3,302,4,308,0,4
103,3,303,4,198,0,7
104,3,304,3,310,0,11
105,3,305,3,162,0,4
106,3,306,1,108,0,8
107,3,307,4,214,0,6
108,3,308,2,54,0,5
109,3,309,3,69,0,7
110,3,310,2,453,0,9
111,3,311,3,203,0,9
112,3,312,1,316,0,7
113,3,313,3,121,0,2
114,3,314,2,468,0,8
115,3,315,2,243,0,9
116,3,316,3,92,0,4
117,3,317,4,177,0,6
118,3,318,4,154,0,11
119,3,319,2,366,0,4
120,3,320,3,302,0,1
121,3,321,4,137,0,8
122,3,322,4,356,0,5
123,3,323,4,118,0,2
124,3,324,3,249,0,9
125,3,325,3,219,0,4
126,3,326,2,62,0,8
127,3,327,2,371,0,6
128,3,328,3,282,0,9
129,3,329,2,460,0,1
130,3,330,4,157,0,1
131,3,331,4,213,0,8
132,3,332,1,147,0,7
133,3,333,1,240,0,6
134,3,334,4,413,0,11
135,3,335,3,134,0,1
136,3,336,4,385,0,11
137,3,337,3,54,0,5
138,3,338,2,204,0,6
139,3,339,4,482,0,4
140,3,340,4,281,0,7
141,3,341,2,65,0,8
142,3,342,1,341,0,5
143,3,343,2,454,0,4
144,3,344,2,356,0,5
145,3,345,3,314,0,6
146,3,346,1,397,0,4
147,3,347,1,105,0,4
148,3,348,4,281,0,6
149,3,349,3,174,0,6
150,3,350,4,463,0,8
151,4,401,4,473,0,6
152,4,402,1,233,0,7
153,4,403,3,130,0,2
154,4,404,1,468,0,6
155,4,405,2,117,0,10
156,4,406,2,197,0,11
157,4,407,1,181,0,11
158,4,408,3,183,0,2
159,4,409,3,378,0,8
160,4,410,4,376,0,10
161,4,411,1,426,0,9
162,4,412,2,110,0,1
163,4,413,1,54,0,9
164,4,414,1,469,0,2
165,4,415,4,421,0,1
166,4,416,2,58,0,3
167,4,417,4,442,0,8
168,4,418,2,348,0,3
169,4,419,1,396,0,8
170,4,420,2,450,0,4
171,4,421,2,476,0,9
172,4,422,3,88,0,11
173,4,423,1,190,0,7
174,4,424,4,340,0,10
175,4,425,3,160,0,4
176,4,426,2,187,0,7
177,4,427,2,381,0,4
178,4,428,2,485,0,3
179,4,429,3,277,0,3
180,4,430,4,171,0,6
181,4,431,3,370,0,7
182,4,432,1,53,0,7
183,4,433,4,473,0,2
184,4,434,1,255,0,5
185,4,435,1,126,0,1
186,4,436,2,296,0,9
187,4,437,3,439,0,1
188,4,438,3,385,0,4
189,4,439,2,254,0,9
190,4,440,3,110,0,11
191,4,441,2,470,0,10
192,4,442,3,217,0,3
193,4,443,1,196,0,4
194,4,444,3,200,0,1
195,4,445,1,328,0,6
196,4,446,3,338,0,10
197,4,447,4,387,0,3
198,4,448,3,126,0,10
199,4,449,4,217,0,7
200,4,450,2,317,0,4
201,5,501,4,131,0,2
202,5,502,4,188,0,2
203,5,503,2,62,0,9
204,5,504,1,208,0,6
205,5,505,4,148,0,5
206,5,506,2,425,0,6
207,5,507,2,278,0,5
208,5,508,2,110,0,4
209,5,509,2,85,0,9
210,5,510,1,248,0,10
211,5,511,4,284,0,3
212,5,512,2,466,0,10
213,5,513,3,403,0,11
214,5,514,4,313,0,3
215,5,515,3,78,0,5
216,5,516,4,104,0,9
217,5,517,2,455,0,3
218,5,518,3,430,0,3
219,5,519,1,58,0,3
220,5,520,3,295,0,3
221,5,521,1,378,0,2
222,5,522,1,218,0,3
223,5,523,3,451,0,4
224,5,524,2,354,0,2
225,5,525,3,249,0,11
226,5,526,1,299,0,11
227,5,527,4,409,0,2
228,5,528,2,155,0,2
229,5,529,3,344,0,5
230,5,530,3,235,0,8
231,5,531,4,294,0,1
232,5,532,2,241,0,6
233,5,533,3,341,0,4
234,5,534,2,202,0,1
235,5,535,3,143,0,8
236,5,536,1,440,0,8
237,5,537,1,78,0,9
238,5,538,1,418,0,2
239,5,539,3,167,0,5
240,5,540,2,468,0,3
241,5,541,1,65,0,10
242,5,542,4,208,0,11
243,5,543,2,156,0,10
244,5,544,3,99,0,7
245,5,545,1,322,0,7
246,5,546,4,210,0,3
247,5,547,2,136,0,2
248,5,548,4,460,0,9
249,5,549,4,436,0,9
250,5,550,2,82,0,10
251,6,601,4,416,0,7
252,6,602,4,450,0,10
253,6,603,2,61,0,11
254,6,604,3,193,0,1
255,6,605,4,188,0,5
256,6,606,4,486,0,10
257,6,607,2,137,0,2
258,6,608,3,60,0,3
259,6,609,1,352,0,5
260,6,610,1,112,0,6
261,6,611,2,148,0,3
262,6,612,2,53,0,4
263,6,613,4,188,0,5
264,6,614,4,268,0,9
265,6,615,3,284,0,10
266,6,616,3,95,0,4
267,6,617,1,146,0,3
268,6,618,2,174,0,5
269,6,619,4,115,0,9
270,6,620,1,333,0,5
271,6,621,2,266,0,4
272,6,622,1,267,0,9
273,6,623,2,469,0,6
274,6,624,1,232,0,8
275,6,625,2,347,0,3
276,6,626,2,341,0,9
277,6,627,1,130,0,4
278,6,628,4,252,0,3
279,6,629,3,374,0,4
280,6,630,2,142,0,8
281,6,631,4,450,0,8
282,6,632,4,288,0,2
283,6,633,2,117,0,6
284,6,634,4,222,0,5
285,6,635,3,142,0,2
286,6,636,3,143,0,4
287,6,637,4,445,0,5
288,6,638,3,361,0,8
289,6,639,3,229,0,3
290,6,640,1,447,0,9
291,6,641,4,315,0,10
292,6,642,2,105,0,10
293,6,643,2,69,0,10
294,6,644,1,292,0,11
295,6,645,1,147,0,6
296,6,646,2,496,0,5
297,6,647,4,160,0,11
298,6,648,4,80,0,7
299,6,649,1,180,0,4
300,6,650,2,371,0,11
301,7,701,4,448,0,9
302,7,702,1,466,0,10
303,7,703,3,345,0,1
304,7,704,2,58,0,8
305,7,705,2,203,0,4
306,7,706,2,399,0,2
307,7,707,3,54,0,6
308,7,708,2,488,0,1
309,7,709,2,392,0,11
310,7,710,2,66,0,6
311,7,711,4,345,0,1
312,7,712,4,246,0,7
313,7,713,2,499,0,9
